Timestamp,uid,time,eventName,target,info,state,LOG_VERSION
3/27/2022 0:32:19,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-text-white.w3-round-large,"{""which"":1,""pageX"":124,""pageY"":146}",#Always-Available,0.1
3/27/2022 0:32:20,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,div.w3-dropdown-content.w3-small.w3-round-large.w3-white.w3-card-4 a,"{""which"":1,""pageX"":101,""pageY"":267}",#Always-Available,0.1
3/27/2022 0:32:33,OS_X-Chrome-37468203251539545,1.64831E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:32:34,OS_X-Chrome-37468203251539545,1.64831E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:32:34,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":74,""pageY"":119}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:32:36,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,div.w3-dropdown-content.w3-small.w3-round-large.w3-white.w3-card-4 a,"{""which"":1,""pageX"":121,""pageY"":212}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:32:39,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":84,""pageY"":119}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:32:41,OS_X-Chrome-37468203251539545,1.64831E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:32:41,OS_X-Chrome-37468203251539545,1.64831E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:32:59,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,div.w3-dropdown-content.w3-small.w3-round-large.w3-white.w3-card-4 a,"{""which"":1,""pageX"":105,""pageY"":208}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:33:04,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1114,""pageY"":322}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:33:04,OS_X-Chrome-37468203251539545,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Red Velvet""}}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:33:06,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1114,""pageY"":3693}",#Red-Velvet-ret,0.1
3/27/2022 0:33:06,OS_X-Chrome-37468203251539545,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Special Events and Festivals""}}",#Red-Velvet-ret,0.1
3/27/2022 0:33:07,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1122,""pageY"":5614}",#Special-Events,0.1
3/27/2022 0:33:07,OS_X-Chrome-37468203251539545,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Custom""}}",#Special-Events,0.1
3/27/2022 0:33:07,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a#catSidebarOptionChocolate.w3-text-white,"{""which"":1,""pageX"":1143,""pageY"":5852}",#Custom,0.1
3/27/2022 0:33:08,OS_X-Chrome-37468203251539545,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Chocolate""}}",#Custom,0.1
3/27/2022 0:33:10,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":94,""pageY"":117}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:33:11,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-padding.w3-text-white,"{""which"":1,""pageX"":108,""pageY"":173}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:33:12,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,h2#Always-Available.w3-text-pink.w3-center.w3-TOCCfont,"{""which"":1,""pageX"":841,""pageY"":275}",#Chocolate-Peanut-Butter-ret,0.1
3/27/2022 0:38:25,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":147,""pageY"":1237}",,0.1
3/27/2022 0:38:26,OS_X-Chrome-37468203251539545,1.64831E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":null,""DV2"":null,""DV3"":2589}}",,0.1
3/27/2022 0:38:27,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":313,""pageY"":1257}",,0.1
3/27/2022 0:38:29,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":957,""pageY"":1654}",,0.1
3/27/2022 0:38:31,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":784,""pageY"":2038}",,0.1
3/27/2022 0:38:34,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":463,""pageY"":2448}",,0.1
3/27/2022 0:38:36,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":355,""pageY"":3277}",,0.1
3/27/2022 0:38:37,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":351,""pageY"":3265}",,0.1
3/27/2022 0:38:40,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":823,""pageY"":3277}",,0.1
3/27/2022 0:38:43,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":274,""pageY"":3637}",,0.1
3/27/2022 0:38:45,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":499,""pageY"":3653}",,0.1
3/27/2022 0:38:46,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":482,""pageY"":3648}",,0.1
3/27/2022 0:38:46,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":662,""pageY"":3651}",,0.1
3/27/2022 0:38:48,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":610,""pageY"":3653}",,0.1
3/27/2022 0:38:50,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":803,""pageY"":3637}",,0.1
3/27/2022 0:38:52,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":628,""pageY"":3649}",,0.1
3/27/2022 0:38:54,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":470,""pageY"":3661}",,0.1
3/27/2022 0:38:55,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":472,""pageY"":3650}",,0.1
3/27/2022 0:38:56,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":481,""pageY"":3646}",,0.1
3/27/2022 0:39:50,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":477,""pageY"":3655}",,0.1
3/27/2022 0:39:56,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":129,""pageY"":4649}",,0.1
3/27/2022 0:39:57,OS_X-Chrome-37468203251539545,1.64831E+12,clickedCustomAddToCart,[object HTMLDocument],"{""eventName"":""clickedCustomAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":null,""DV2"":null,""DV3"":8648}}",,0.1
3/27/2022 0:40:01,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":172,""pageY"":1241}",,0.1
3/27/2022 0:40:02,OS_X-Chrome-37468203251539545,1.64831E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":null,""DV2"":null,""DV3"":1648312800130}}",,0.1
3/27/2022 0:40:02,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":319,""pageY"":1266}",,0.1
3/27/2022 0:40:30,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":79,""pageY"":115}",,0.1
3/27/2022 0:40:34,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-padding.w3-text-white,"{""which"":1,""pageX"":111,""pageY"":178}",,0.1
3/27/2022 0:40:36,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-padding.w3-text-white,"{""which"":1,""pageX"":111,""pageY"":178}",,0.1
3/27/2022 0:40:37,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-padding.w3-text-white,"{""which"":1,""pageX"":111,""pageY"":178}",,0.1
3/27/2022 0:40:37,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-padding.w3-text-white,"{""which"":1,""pageX"":111,""pageY"":178}",,0.1
3/27/2022 0:40:37,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-padding.w3-text-white,"{""which"":1,""pageX"":111,""pageY"":178}",,0.1
3/27/2022 0:40:39,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,div#content,"{""which"":1,""pageX"":386,""pageY"":222}",,0.1
3/27/2022 0:40:41,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":238,""pageY"":19}",,0.1
3/27/2022 0:40:42,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":71,""pageY"":115}",,0.1
3/27/2022 0:40:48,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,h1.w3-text-pink.w3-center.w3-TOCCfont,"{""which"":1,""pageX"":381,""pageY"":187}",,0.1
3/27/2022 0:40:52,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,div#content p,"{""which"":1,""pageX"":951,""pageY"":307}",,0.1
3/27/2022 0:40:54,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":235,""pageY"":22}",,0.1
3/27/2022 0:40:58,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-padding-small,"{""which"":1,""pageX"":242,""pageY"":4747}",,0.1
3/27/2022 0:40:58,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-padding-small,"{""which"":1,""pageX"":424,""pageY"":4745}",,0.1
3/27/2022 0:40:59,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-padding-small,"{""which"":1,""pageX"":533,""pageY"":4745}",,0.1
3/27/2022 0:40:59,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-padding-small,"{""which"":1,""pageX"":820,""pageY"":4738}",,0.1
3/27/2022 0:41:00,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-padding-small,"{""which"":1,""pageX"":942,""pageY"":4742}",,0.1
3/27/2022 0:41:04,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":71,""pageY"":110}",,0.1
3/27/2022 0:41:07,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,h2#Always-Available.w3-text-pink.w3-center.w3-TOCCfont,"{""which"":1,""pageX"":948,""pageY"":237}",,0.1
3/27/2022 0:41:08,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":236,""pageY"":19}",,0.1
3/27/2022 0:41:12,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":78,""pageY"":109}",,0.1
3/27/2022 0:41:13,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,div.w3-dropdown-content.w3-small.w3-round-large.w3-white.w3-card-4 a,"{""which"":1,""pageX"":99,""pageY"":210}",,0.1
3/27/2022 0:41:15,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":80,""pageY"":113}",,0.1
3/27/2022 0:41:16,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,div.w3-dropdown-content.w3-small.w3-round-large.w3-white.w3-card-4 a,"{""which"":1,""pageX"":79,""pageY"":252}",,0.1
3/27/2022 0:41:17,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":76,""pageY"":114}",,0.1
3/27/2022 0:41:18,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,div.w3-dropdown-content.w3-small.w3-round-large.w3-white.w3-card-4 a,"{""which"":1,""pageX"":91,""pageY"":289}",,0.1
3/27/2022 0:41:19,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,h1.w3-text-pink.w3-center.w3-TOCCfont,"{""which"":1,""pageX"":777,""pageY"":212}",,0.1
3/27/2022 0:41:40,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":73,""pageY"":113}",,0.1
3/27/2022 0:41:44,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,h2#Always-Available.w3-text-pink.w3-center.w3-TOCCfont,"{""which"":1,""pageX"":395,""pageY"":244}",,0.1
3/27/2022 0:43:57,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":84,""pageY"":113}",,0.1
3/27/2022 0:43:58,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,div.w3-dropdown-content.w3-small.w3-round-large.w3-white.w3-card-4 a,"{""which"":1,""pageX"":102,""pageY"":207}",,0.1
3/27/2022 0:47:30,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,i.icon-up-arrow,"{""which"":3,""pageX"":1007,""pageY"":1286}",,0.1
3/27/2022 0:49:07,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":472,""pageY"":1247}",,0.1
3/27/2022 0:49:12,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":856,""pageY"":3323}",,0.1
3/27/2022 0:49:14,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":489,""pageY"":3695}",,0.1
3/27/2022 0:52:24,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":277,""pageY"":1210}",,0.1
3/27/2022 0:52:25,OS_X-Chrome-37468203251539545,1.64831E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":null,""DV2"":null,""DV3"":2101}}",,0.1
3/27/2022 0:52:25,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":574,""pageY"":1212}",,0.1
3/27/2022 0:52:28,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":906,""pageY"":1206}",,0.1
3/27/2022 0:52:32,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":360,""pageY"":4434}",,0.1
3/27/2022 0:52:34,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":376,""pageY"":4430}",,0.1
3/27/2022 0:52:36,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":346,""pageY"":4440}",,0.1
3/27/2022 0:53:17,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":374,""pageY"":4431}",,0.1
3/27/2022 0:53:19,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":833,""pageY"":4441}",,0.1
3/27/2022 0:53:22,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":585,""pageY"":5077}",,0.1
3/27/2022 0:53:24,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":604,""pageY"":5482}",,0.1
3/27/2022 0:53:25,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":920,""pageY"":5485}",,0.1
3/27/2022 0:53:28,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":596,""pageY"":6025}",,0.1
3/27/2022 0:53:29,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":271,""pageY"":6019}",,0.1
3/27/2022 0:53:31,OS_X-Chrome-37468203251539545,1.64831E+12,clickedCustomAddToCart,[object HTMLDocument],"{""eventName"":""clickedCustomAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":null,""DV2"":null,""DV3"":13168}}",,0.1
3/27/2022 0:53:31,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":929,""pageY"":6022}",,0.1
3/27/2022 0:53:33,OS_X-Chrome-37468203251539545,1.64831E+12,keydown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":91}",,0.1
3/27/2022 0:55:10,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":236,""pageY"":1215}",,0.1
3/27/2022 0:55:11,OS_X-Chrome-37468203251539545,1.64831E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":null,""DV2"":null,""DV3"":1771}}",,0.1
3/27/2022 0:55:12,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":597,""pageY"":1216}",,0.1
3/27/2022 0:55:16,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":842,""pageY"":4440}",,0.1
3/27/2022 0:55:19,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":602,""pageY"":5079}",,0.1
3/27/2022 0:55:23,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":268,""pageY"":6014}",,0.1
3/27/2022 0:55:25,OS_X-Chrome-37468203251539545,1.64831E+12,clickedCustomAddToCart,[object HTMLDocument],"{""eventName"":""clickedCustomAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":null,""DV2"":null,""DV3"":1648313723306}}",,0.1
3/27/2022 0:55:25,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":594,""pageY"":6010}",,0.1
3/27/2022 0:55:27,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":915,""pageY"":6030}",,0.1
3/27/2022 0:55:29,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,div.w3-col.w3-center.w3-container.m6.l4,"{""which"":1,""pageX"":269,""pageY"":6369}",,0.1
3/27/2022 0:55:30,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":280,""pageY"":6350}",,0.1
3/27/2022 0:55:33,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1201,""pageY"":2681}",,0.1
3/27/2022 0:55:33,OS_X-Chrome-37468203251539545,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Always Available""}}",,0.1
3/27/2022 0:55:34,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1138,""pageY"":549}",#Always-Available,0.1
3/27/2022 0:55:34,OS_X-Chrome-37468203251539545,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Holidays""}}",#Always-Available,0.1
3/27/2022 0:55:35,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1141,""pageY"":4029}",#Holidays,0.1
3/27/2022 0:55:35,OS_X-Chrome-37468203251539545,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Special Events and Festivals""}}",#Holidays,0.1
3/27/2022 0:55:36,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1150,""pageY"":5539}",#Special-Events,0.1
3/27/2022 0:55:36,OS_X-Chrome-37468203251539545,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Custom""}}",#Special-Events,0.1
3/27/2022 0:59:03,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1216,""pageY"":284}",#Custom,0.1
3/27/2022 0:59:03,OS_X-Chrome-37468203251539545,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Always Available""}}",#Custom,0.1
3/27/2022 0:59:04,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1132,""pageY"":553}",#Always-Available,0.1
3/27/2022 0:59:04,OS_X-Chrome-37468203251539545,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Holidays""}}",#Always-Available,0.1
3/27/2022 0:59:05,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1153,""pageY"":3936}",#Holidays,0.1
3/27/2022 0:59:05,OS_X-Chrome-37468203251539545,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Special Events and Festivals""}}",#Holidays,0.1
3/27/2022 0:59:06,OS_X-Chrome-37468203251539545,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1140,""pageY"":5532}",#Special-Events,0.1
3/27/2022 0:59:06,OS_X-Chrome-37468203251539545,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Custom""}}",#Special-Events,0.1
3/27/2022 0:59:52,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":121,""pageY"":90}",,0.1
